Group,Home_Team,Away_Team,Home_xG,Away_xG
A,Mexico,South Africa,1.49,0.67
A,South Korea,Czech Republic,1.29,1.04
A,Mexico,South Korea,1.55,0.8
A,Czech Republic,South Africa,1.29,0.85
A,Czech Republic,Mexico,1.13,1.32
A,South Africa,South Korea,0.88,0.99
B,Canada,Bosnia and Herzegovina,1.8,0.44
B,Qatar,Switzerland,0.62,2.03
B,Canada,Qatar,2.4,0.5
B,Switzerland,Bosnia and Herzegovina,1.82,0.5
B,Switzerland,Canada,1.76,0.76
B,Bosnia and Herzegovina,Qatar,1.91,1.07
C,Brazil,Morocco,1.15,0.97
C,Haiti,Scotland,0.6,1.35
C,Brazil,Haiti,3.83,0.31
C,Scotland,Morocco,0.77,1.26
C,Scotland,Brazil,0.48,1.68
C,Morocco,Haiti,3.22,0.23
D,United States,Paraguay,1.27,1.02
D,Australia,Turkey,1.31,1.27
D,United States,Australia,1.31,1.39
D,Turkey,Paraguay,0.99,0.9
D,Turkey,United States,1.45,1.58
D,Paraguay,Australia,1.34,1.18
E,Germany,Curaçao,3.82,0.45
E,Ivory Coast,Ecuador,1.34,1.38
E,Germany,Ivory Coast,2.84,1.07
E,Ecuador,Curaçao,3.27,0.33
E,Ecuador,Germany,1.53,1.42
E,Curaçao,Ivory Coast,0.7,2.08
F,Netherlands,Japan,1.7,1.01
F,Sweden,Tunisia,1.65,0.94
F,Netherlands,Sweden,1.59,0.76
F,Tunisia,Japan,0.83,1.91
F,Tunisia,Netherlands,0.72,1.76
F,Japan,Sweden,1.63,0.86
G,Belgium,Egypt,2.24,1.22
G,Iran,New Zealand,2.26,0.57
G,Belgium,Iran,1.49,1.42
G,New Zealand,Egypt,1.01,1.43
G,New Zealand,Belgium,0.42,3.18
G,Egypt,Iran,1.25,0.96
H,Spain,Cape Verde,3.38,0.38
H,Saudi Arabia,Uruguay,0.99,2.08
H,Spain,Saudi Arabia,2.92,0.3
H,Uruguay,Cape Verde,2.68,0.78
H,Uruguay,Spain,0.66,2.06
H,Cape Verde,Saudi Arabia,1.25,1.16
I,France,Senegal,1.58,0.95
I,Iraq,Norway,0.93,1.57
I,France,Iraq,2.5,0.48
I,Norway,Senegal,1.03,0.89
I,Norway,France,0.96,0.98
I,Senegal,Iraq,2.02,0.53
J,Argentina,Algeria,1.64,0.66
J,Austria,Jordan,1.61,0.7
J,Argentina,Austria,1.38,0.69
J,Jordan,Algeria,0.96,1.05
J,Jordan,Argentina,0.59,1.84
J,Algeria,Austria,1.3,1.19
K,Portugal,DR Congo,2.42,0.74
K,Uzbekistan,Colombia,0.64,1.49
K,Portugal,Uzbekistan,2.32,0.62
K,Colombia,DR Congo,1.85,0.69
K,Colombia,Portugal,1.24,1.14
K,DR Congo,Uzbekistan,1.76,1.16
L,England,Croatia,2.13,1.05
L,Ghana,Panama,1.02,1.23
L,England,Ghana,2.1,0.52
L,Panama,Croatia,1.18,1.31
L,Panama,England,0.6,1.65
L,Croatia,Ghana,1.76,0.58
